id,donor_id,prod_smiles,ald_smiles,prod_arc,prod_mem,ald_arc,ald_mem,thermal_prod,thermal_ald,charge_prod,charge_ald,label_stored,new_scaffold_split
47268,47268,CCOc1ccccc1C(CC(=O)C(O)CC(c1coc(-c2ccc(OC)c(OCCF)c2)n1)c1ccccc1OCC)c1coc(-c2ccc(OC)c(OCCF)c2)n1,CCOc1ccccc1C(CC=O)c1coc(-c2ccc(OC)c(OCCF)c2)n1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0472/geom.tar.zst,xyz/p000068.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0472/geom.tar.zst,ald_xyz/a000028.xyz,0.687684157440998,0.3152148435270021,0,0,,test
144898,144898,O=C(Cc1cc(Br)c(F)c(F)c1O)C(O)Cc1cc(Br)c(F)c(F)c1O,O=CCc1cc(Br)c(F)c(F)c1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1448/geom.tar.zst,xyz/p000098.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1448/geom.tar.zst,ald_xyz/a000079.xyz,0.1188398380939901,0.0440213058190011,0,0,,train
76785,76785,NCC(CC(=O)C(O)CC(CN)c1cccc(F)c1F)c1cccc(F)c1F,NCC(CC=O)c1cccc(F)c1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0767/geom.tar.zst,xyz/p000085.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0767/geom.tar.zst,ald_xyz/a000067.xyz,0.2861332790700004,44.257768645477,0,0,,train
41596,41596,Cc1cc(NS(=O)(=O)c2ccc(F)cc2F)cc(C)c1C(=O)C(O)c1c(C)cc(NS(=O)(=O)c2ccc(F)cc2F)cc1C,Cc1cc(NS(=O)(=O)c2ccc(F)cc2F)cc(C)c1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0415/geom.tar.zst,xyz/p000096.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0415/geom.tar.zst,ald_xyz/a000042.xyz,0.3707661136639899,0.1652274535189946,0,0,12.489549732915146,train
123945,123945,Cc1cnc2nc([Se])c(C(=O)C(O)c3cc4cc(C)cnc4nc3[Se])cc2c1,Cc1cnc2nc([Se])c(C=O)cc2c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1239/geom.tar.zst,xyz/p000045.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1239/geom.tar.zst,ald_xyz/a000075.xyz,0.191320908685995,0.0840068454999993,0,0,,train
190697,190697,O=C(CC=Cc1cc(O)cc(C(F)(F)F)c1)C(O)CC=Cc1cc(O)cc(C(F)(F)F)c1,O=CCC=Cc1cc(O)cc(C(F)(F)F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1906/geom.tar.zst,xyz/p000097.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1906/geom.tar.zst,ald_xyz/a000058.xyz,0.2311869284779959,0.099501979792997,0,0,,train
75654,75654,Cc1c(N(c2cc(-c3cccc(C4CCCCN4)c3)c(F)cc2C(=O)C(O)c2cc(F)c(-c3cccc(C4CCCCN4)c3)cc2N(c2s[nH]c(=O)c2C)C2CC2)C2CC2)s[nH]c1=O,Cc1c(N(c2cc(-c3cccc(C4CCCCN4)c3)c(F)cc2C=O)C2CC2)s[nH]c1=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0756/geom.tar.zst,xyz/p000054.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0756/geom.tar.zst,ald_xyz/a000064.xyz,0.740410102162997,0.3525200303329967,0,0,,train
45802,45802,CNN(C(=O)O)C(CC(=O)C(O)CC(C1CCN(Cc2nc(-c3ccc(C(F)(F)F)cc3)cs2)CC1)N(NC)C(=O)O)C1CCN(Cc2nc(-c3ccc(C(F)(F)F)cc3)cs2)CC1,CNN(C(=O)O)C(CC=O)C1CCN(Cc2nc(-c3ccc(C(F)(F)F)cc3)cs2)CC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0458/geom.tar.zst,xyz/p000002.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0458/geom.tar.zst,ald_xyz/a000025.xyz,0.682911319742999,0.326063461472998,0,0,,test
186020,186020,CC(C(=O)C(O)C(C)C(F)(F)c1ccccc1)C(F)(F)c1ccccc1,CC(C=O)C(F)(F)c1ccccc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1860/geom.tar.zst,xyz/p000020.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1860/geom.tar.zst,ald_xyz/a000022.xyz,0.2645621786439989,0.1152867265879962,0,0,,train
6077,6077,Cn1ccc2c(C(=O)C(O)c3cccc4c3ccn4C)cccc21,Cn1ccc2c(C=O)cccc21,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0060/geom.tar.zst,xyz/p000077.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0060/geom.tar.zst,ald_xyz/a000051.xyz,0.2426040119109984,0.1062355860350052,0,0,,train
83678,83678,CC(=O)OC1C(CC(=O)C(O)CC2OC3COC(C)(C)OC3C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2OC(C)=O)OC2COC(C)(C)OC2C1n1cc(-c2cc(F)c(F)c(F)c2)nn1,CC(=O)OC1C(CC=O)OC2COC(C)(C)OC2C1n1cc(-c2cc(F)c(F)c(F)c2)nn1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0836/geom.tar.zst,xyz/p000078.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0836/geom.tar.zst,ald_xyz/a000001.xyz,0.6438168407790101,0.3026023583609998,0,0,,train
158136,158136,O=C(CC(=O)C(O)CC(=O)c1ccc(F)cc1Br)c1ccc(F)cc1Br,O=CCC(=O)c1ccc(F)cc1Br,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1581/geom.tar.zst,xyz/p000036.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1581/geom.tar.zst,ald_xyz/a000048.xyz,0.1576621808430047,0.0629835038290025,0,0,,train
34403,34403,O=C(c1cnc(-c2cccc(C(F)(F)F)c2)s1)C(O)c1cnc(-c2cccc(C(F)(F)F)c2)s1,O=Cc1cnc(-c2cccc(C(F)(F)F)c2)s1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0344/geom.tar.zst,xyz/p000003.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0344/geom.tar.zst,ald_xyz/a000098.xyz,0.1830663767539988,0.0777076829710026,0,0,,train
207258,207258,O=C(c1ccc2c(c1)OCO2)c1cc2c(cc1C(=O)C(O)c1cc3c(cc1C(=O)c1ccc4c(c1)OCO4)OCO3)OCO2,O=Cc1cc2c(cc1C(=O)c1ccc3c(c1)OCO3)OCO2,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2072/geom.tar.zst,xyz/p000058.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2072/geom.tar.zst,ald_xyz/a000086.xyz,0.3318317925560023,13.659761081124003,0,0,,test
49704,49704,O=C(c1c(CCCCl)[nH]c2cc(F)c(F)cc12)C(O)c1c(CCCCl)[nH]c2cc(F)c(F)cc12,O=Cc1c(CCCCl)[nH]c2cc(F)c(F)cc12,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0497/geom.tar.zst,xyz/p000004.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0497/geom.tar.zst,ald_xyz/a000088.xyz,0.2782229160769986,0.1230368642639945,0,0,,train
103796,103796,O=C(C(O)C1NN=C2CN=C(c3c(F)cccc3F)c3c(ccc(Br)c3Cl)N21)C1NN=C2CN=C(c3c(F)cccc3F)c3c(ccc(Br)c3Cl)N21,O=CC1NN=C2CN=C(c3c(F)cccc3F)c3c(ccc(Br)c3Cl)N21,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1037/geom.tar.zst,xyz/p000096.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1037/geom.tar.zst,ald_xyz/a000056.xyz,0.3319234176250063,0.1491380749690023,0,0,-0.1090207781518125,test
58503,58503,CC(C)n1c(C(=O)Nc2ccccc2F)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)c1C(=O)C(O)c1c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)c(C(=O)Nc2ccccc2F)n1C(C)C,CC(C)n1c(C=O)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)c1C(=O)Nc1ccccc1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0585/geom.tar.zst,xyz/p000003.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0585/geom.tar.zst,ald_xyz/a000018.xyz,0.6648167884110023,0.309970879337996,0,0,,validation
198962,198962,COc1cccc(C(=O)C(O)c2cccc(OC)c2OC(=O)c2ccc(Cl)cc2)c1OC(=O)c1ccc(Cl)cc1,COc1cccc(C=O)c1OC(=O)c1ccc(Cl)cc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1989/geom.tar.zst,xyz/p000062.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1989/geom.tar.zst,ald_xyz/a000059.xyz,0.3231015680360087,0.1412947839230014,0,0,,train
180426,180426,NCc1c(I)cc(C(=O)C(O)c2cc(I)c(CN)c(OC(F)(F)F)n2)nc1OC(F)(F)F,NCc1c(I)cc(C=O)nc1OC(F)(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1804/geom.tar.zst,xyz/p000026.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1804/geom.tar.zst,ald_xyz/a000035.xyz,0.1659141242260062,0.0659308301819976,0,0,,train
205742,205742,COc1cc2c(cc1C(=O)C(O)c1cc3c(cc1OC)CCC(=O)N3)NC(=O)CC2,COc1cc2c(cc1C=O)NC(=O)CC2,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2057/geom.tar.zst,xyz/p000042.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2057/geom.tar.zst,ald_xyz/a000055.xyz,0.2939767314239958,0.1304856456670009,0,0,,train
45999,45999,COc1cc(F)ccc1-c1cc(C(C)C)c(C(F)(F)F)cc1C(=O)C(O)c1cc(C(F)(F)F)c(C(C)C)cc1-c1ccc(F)cc1OC,COc1cc(F)ccc1-c1cc(C(C)C)c(C(F)(F)F)cc1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0459/geom.tar.zst,xyz/p000099.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0459/geom.tar.zst,ald_xyz/a000033.xyz,0.4705273180479992,0.2138289782890012,0,0,,train
96423,96423,Cc1c(F)cc(C(=O)C(O)c2cc(F)c(C)c(F)c2Cl)c(Cl)c1F,Cc1c(F)cc(C=O)c(Cl)c1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0964/geom.tar.zst,xyz/p000023.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0964/geom.tar.zst,ald_xyz/a000050.xyz,0.1375796882620079,0.0537606281629976,0,0,,train
167961,167961,COc1c([N+](=O)[O-])ncc(C(=O)C(O)c2cnc([N+](=O)[O-])c(OC)c2C(F)F)c1C(F)F,COc1c([N+](=O)[O-])ncc(C=O)c1C(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1679/geom.tar.zst,xyz/p000061.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1679/geom.tar.zst,ald_xyz/a000006.xyz,0.1762274707059958,0.0717587054120016,0,0,,train
22117,22117,COc1ccc(C(=O)C(O)c2ccc(OC)cc2OCC=C(C)C)c(OCC=C(C)C)c1,COc1ccc(C=O)c(OCC=C(C)C)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0221/geom.tar.zst,xyz/p000017.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0221/geom.tar.zst,ald_xyz/a000058.xyz,0.4118925068290053,0.1860591147780042,0,0,,train
202397,202397,Cc1cc(C(=O)C(O)c2cc(C)n(-c3ccccc3Cc3ccccc3)c2C)c(C)n1-c1ccccc1Cc1ccccc1,Cc1cc(C=O)c(C)n1-c1ccccc1Cc1ccccc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2023/geom.tar.zst,xyz/p000097.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2023/geom.tar.zst,ald_xyz/a000074.xyz,0.5436920766370008,0.2544638443780016,0,0,,train
117565,117565,O=C1N=c2ncnc(C(=O)C(O)c3ncnc4c3=NC(=O)N=4)c2=N1,O=Cc1ncnc2c1=NC(=O)N=2,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1175/geom.tar.zst,xyz/p000065.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1175/geom.tar.zst,ald_xyz/a000099.xyz,0.0656046922759969,0.0179368716319956,0,0,,test
138084,138084,CCOC(=O)C(F)(F)Oc1ccc(C(=O)C(O)c2ccc(OC(F)(F)C(=O)OCC)c(Cl)c2)cc1Cl,CCOC(=O)C(F)(F)Oc1ccc(C=O)cc1Cl,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1380/geom.tar.zst,xyz/p000084.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1380/geom.tar.zst,ald_xyz/a000003.xyz,0.2403241233919999,0.1056815245809943,0,0,4.984884971527033,train
101821,101821,O=C(C1NCc2c1ccnc2-c1cc(-c2cc(F)cc(Cl)c2)n(-c2cccnc2)n1)C(O)C1NCc2c1ccnc2-c1cc(-c2cc(F)cc(Cl)c2)n(-c2cccnc2)n1,O=CC1NCc2c1ccnc2-c1cc(-c2cc(F)cc(Cl)c2)n(-c2cccnc2)n1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1018/geom.tar.zst,xyz/p000021.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1018/geom.tar.zst,ald_xyz/a000079.xyz,0.4905901624579769,0.2286871388450038,0,0,,validation
182372,182372,O=C(c1cc(C(=O)N2CCCC2)ccc1F)C(O)c1cc(C(=O)N2CCCC2)ccc1F,O=Cc1cc(C(=O)N2CCCC2)ccc1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1823/geom.tar.zst,xyz/p000072.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1823/geom.tar.zst,ald_xyz/a000071.xyz,0.3224008252829975,0.146287398672996,0,0,,train
141703,141703,O=C(c1ccc(N2CCS(=O)CC2)c(C(F)(F)F)c1)C(O)c1ccc(N2CCS(=O)CC2)c(C(F)(F)F)c1,O=Cc1ccc(N2CCS(=O)CC2)c(C(F)(F)F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1417/geom.tar.zst,xyz/p000003.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1417/geom.tar.zst,ald_xyz/a000098.xyz,0.3246010038800051,0.1462569929339991,0,0,,validation
169457,169457,O=C(c1nc(C(F)F)c(F)cc1C(F)(F)F)C(O)c1nc(C(F)F)c(F)cc1C(F)(F)F,O=Cc1nc(C(F)F)c(F)cc1C(F)(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1694/geom.tar.zst,xyz/p000057.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1694/geom.tar.zst,ald_xyz/a000096.xyz,0.1152614791050012,0.042257004238003,0,0,,train
115686,115686,C=CCC(C)(CC(=O)C(O)CC(C)(CC=C)O[Si](C)(C)C)O[Si](C)(C)C,C=CC[C@@](C)(CC=O)O[Si](C)(C)C,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1156/geom.tar.zst,xyz/p000086.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1156/geom.tar.zst,ald_xyz/a000004.xyz,0.4575811979329955,0.2098745545100016,0,0,,
65683,65683,COc1cc(F)ccc1Oc1ccc(C(F)(F)F)cc1C(=O)C(O)c1cc(C(F)(F)F)ccc1Oc1ccc(F)cc1OC,COc1cc(F)ccc1Oc1ccc(C(F)(F)F)cc1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0656/geom.tar.zst,xyz/p000083.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0656/geom.tar.zst,ald_xyz/a000028.xyz,0.319034061038991,0.1379484287139973,0,0,,train
25033,25033,CC(=O)c1cccc(C(=O)C(O)c2cccc(C(C)=O)c2C(C)=O)c1C(C)=O,CC(=O)c1cccc(C=O)c1C(C)=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0250/geom.tar.zst,xyz/p000033.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0250/geom.tar.zst,ald_xyz/a000010.xyz,0.2576054520330046,0.1117501061490031,0,0,,train
172059,172059,O=C(c1cnc(CC2CC2)c(F)c1)C(O)c1cnc(CC2CC2)c(F)c1,O=Cc1cnc(CC2CC2)c(F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1720/geom.tar.zst,xyz/p000059.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1720/geom.tar.zst,ald_xyz/a000084.xyz,0.2639669219519902,0.1182885059020009,0,0,,train
134241,134241,O=C(c1cccc(Br)c1OCc1ccc(F)cc1F)C(O)c1cccc(Br)c1OCc1ccc(F)cc1F,O=Cc1cccc(Br)c1OCc1ccc(F)cc1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1342/geom.tar.zst,xyz/p000041.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1342/geom.tar.zst,ald_xyz/a000081.xyz,0.2685681187039961,0.1184763169069995,0,0,,train
89214,89214,O=C(C(CO)Cc1c(-c2ccc(F)cc2)[nH]c2c(F)cc(F)cc12)C(O)C(CO)Cc1c(-c2ccc(F)cc2)[nH]c2c(F)cc(F)cc12,O=CC(CO)Cc1c(-c2ccc(F)cc2)[nH]c2c(F)cc(F)cc12,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0892/geom.tar.zst,xyz/p000014.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0892/geom.tar.zst,ald_xyz/a000084.xyz,0.4216011863049971,0.1903160137839989,0,0,,train
14086,14086,COc1ccccc1OCCNCC(OC1OC(C(=O)O)C(O)C(O)C1O)C(=O)C(O)C(CNCCOc1ccccc1OC)OC1OC(C(=O)O)C(O)C(O)C1O,COc1ccccc1OCCNCC(C=O)OC1OC(C(=O)O)C(O)C(O)C1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0140/geom.tar.zst,xyz/p000086.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0140/geom.tar.zst,ald_xyz/a000059.xyz,0.6491324074039824,11.447587229552994,0,0,,validation
219067,219067,O=C(CCCCCNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(O)CCCCCNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],O=CCCCCCNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2190/geom.tar.zst,xyz/p000067.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2190/geom.tar.zst,ald_xyz/a000092.xyz,0.3738441240899988,0.1696324048389996,0,0,1.396886349742394,train
92712,92712,O=C(CN1CCC(CNc2ncnc(N(Cc3ccc(C(F)(F)F)cc3)C3CC3)c2F)CC1)C(O)CN1CCC(CNc2ncnc(N(Cc3ccc(C(F)(F)F)cc3)C3CC3)c2F)CC1,O=CCN1CCC(CNc2ncnc(N(Cc3ccc(C(F)(F)F)cc3)C3CC3)c2F)CC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0927/geom.tar.zst,xyz/p000012.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0927/geom.tar.zst,ald_xyz/a000095.xyz,0.762921664065999,0.366067871205999,0,0,,train
97259,97259,O=C(c1ccc(C2=CCC(C3CCCC3)CC2)c(F)c1F)C(O)c1ccc(C2=CCC(C3CCCC3)CC2)c(F)c1F,O=Cc1ccc(C2=CCC(C3CCCC3)CC2)c(F)c1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0972/geom.tar.zst,xyz/p000059.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0972/geom.tar.zst,ald_xyz/a000084.xyz,0.5522387031819989,0.2609187845259981,0,0,,test
85336,85336,O=C(NCc1cn2ncc(C(=O)C(O)c3cnn4cc(CNC(=O)c5cnn(CCC(F)(F)F)n5)nc4c3)cc2n1)c1cnn(CCC(F)(F)F)n1,O=Cc1cnn2cc(CNC(=O)c3cnn(CCC(F)(F)F)n3)nc2c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0853/geom.tar.zst,xyz/p000036.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0853/geom.tar.zst,ald_xyz/a000099.xyz,0.3597352040129919,0.1652798370679988,0,0,,validation
93956,93956,CC(Nc1ccn2ncc(C(=O)NC(C)(C)C(=O)C(O)C(C)(C)NC(=O)c3cnn4ccc(NC(C)c5cc(F)cc(F)c5F)nc34)c2n1)c1cc(F)cc(F)c1F,C[C@@H](Nc1ccn2ncc(C(=O)NC(C)(C)C=O)c2n1)c1cc(F)cc(F)c1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0939/geom.tar.zst,xyz/p000056.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0939/geom.tar.zst,ald_xyz/a000051.xyz,0.5545538734389766,0.2401121918420017,0,0,,train
151768,151768,CC(C)(c1ccccc1C(=O)C(O)c1ccccc1C(C)(C)C(F)F)C(F)F,CC(C)(c1ccccc1C=O)C(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1517/geom.tar.zst,xyz/p000068.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1517/geom.tar.zst,ald_xyz/a000002.xyz,0.3188141049210031,0.1433620965160003,0,0,,train
