id,donor_id,prod_smiles,ald_smiles,prod_arc,prod_mem,ald_arc,ald_mem,thermal_prod,thermal_ald,charge_prod,charge_ald,label_stored,new_scaffold_split
162405,162405,Cc1ccc2nc(C(F)(F)F)c(C(=O)C(O)c3c(C(F)(F)F)nc4ccc(C)cn34)n2c1,Cc1ccc2nc(C(F)(F)F)c(C=O)n2c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1624/geom.tar.zst,xyz/p000005.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1624/geom.tar.zst,ald_xyz/a000043.xyz,0.20796982313,0.0902121808139995,0,0,,train
161832,161832,CC(C)(C)C(C)(F)c1ccccc1C(=O)C(O)c1ccccc1C(C)(F)C(C)(C)C,CC(C)(C)C(C)(F)c1ccccc1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1618/geom.tar.zst,xyz/p000032.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1618/geom.tar.zst,ald_xyz/a000002.xyz,0.44263662022,0.2037104210699993,0,0,,train
94061,94061,O=C(C1CCN(c2ccc(C3c4ccc(O)cc4C(F)(F)CC3c3ccccc3F)cc2)CC1)C(O)C1CCN(c2ccc(C3c4ccc(O)cc4C(F)(F)CC3c3ccccc3F)cc2)CC1,O=CC1CCN(c2ccc([C@H]3c4ccc(O)cc4C(F)(F)C[C@H]3c3ccccc3F)cc2)CC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0940/geom.tar.zst,xyz/p000061.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0940/geom.tar.zst,ald_xyz/a000080.xyz,0.7645474430499917,-3.579433439928991,0,0,,train
93705,93705,COc1cc(F)c(-n2cc(C(C)(C)C(=O)C(O)C(C)(C)c3cn(-c4c(F)cc(OC)cc4F)c(NC(=O)c4ccc(OC(F)F)cc4)n3)nc2NC(=O)c2ccc(OC(F)F)cc2)c(F)c1,COc1cc(F)c(-n2cc(C(C)(C)C=O)nc2NC(=O)c2ccc(OC(F)F)cc2)c(F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0937/geom.tar.zst,xyz/p000005.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0937/geom.tar.zst,ald_xyz/a000057.xyz,0.5704087748359825,0.2653617460020001,0,0,,train
161823,161823,O=C(c1ccccc1C(F)C1CCNC1)C(O)c1ccccc1C(F)C1CCNC1,O=Cc1ccccc1C(F)C1CCNC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1618/geom.tar.zst,xyz/p000023.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1618/geom.tar.zst,ald_xyz/a000063.xyz,0.3784433986580069,0.0127143751720026,0,0,,train
165772,165772,O=C(c1cc(F)ccc1CN1CCNCC1)C(O)c1cc(F)ccc1CN1CCNCC1,O=Cc1cc(F)ccc1CN1CCNCC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1657/geom.tar.zst,xyz/p000072.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1657/geom.tar.zst,ald_xyz/a000094.xyz,0.4100049997770014,0.1872202888909981,0,0,,train
165743,165743,Cc1cc(C2CCNCC2)c(C(=O)C(O)c2cc(F)c(C)cc2C2CCNCC2)cc1F,Cc1cc(C2CCNCC2)c(C=O)cc1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1657/geom.tar.zst,xyz/p000043.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1657/geom.tar.zst,ald_xyz/a000034.xyz,0.43114019289699,0.1981384434249946,0,0,,train
164174,164174,CSc1ccc(F)c(CCC(=O)C(O)CCc2cc(SC)ccc2F)c1,CSc1ccc(F)c(CCC=O)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1641/geom.tar.zst,xyz/p000074.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1641/geom.tar.zst,ald_xyz/a000023.xyz,0.2687299602930011,0.119678758303003,0,0,,train
94161,94161,CC1Cc2c(ccc3[nH]ncc23)C(c2ccc(N3CCC(C(=O)C(O)C4CCN(c5ccc(C6c7ccc8[nH]ncc8c7CC(C)N6CC(F)(F)F)cn5)CC4)CC3)nc2)N1CC(F)(F)F,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@H](c2ccc(N3CCC(C=O)CC3)nc2)N1CC(F)(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0941/geom.tar.zst,xyz/p000061.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0941/geom.tar.zst,ald_xyz/a000048.xyz,0.763625858642996,0.365606145276999,0,0,,test
169670,169670,O=C(c1ccc(OC(F)(F)F)c(Br)n1)C(O)c1ccc(OC(F)(F)F)c(Br)n1,O=Cc1ccc(OC(F)(F)F)c(Br)n1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1696/geom.tar.zst,xyz/p000070.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1696/geom.tar.zst,ald_xyz/a000093.xyz,0.0935527570940024,0.0318457875020001,0,0,,train
93621,93621,COc1c(N)ccc(-n2nc(C(F)(F)F)c3cccnc32)c1C(=O)C(O)c1c(-n2nc(C(F)(F)F)c3cccnc32)ccc(N)c1OC,COc1c(N)ccc(-n2nc(C(F)(F)F)c3cccnc32)c1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0936/geom.tar.zst,xyz/p000021.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0936/geom.tar.zst,ald_xyz/a000043.xyz,0.3487335827909987,0.1560174280079991,0,0,,train
174861,174861,Nc1ncc(C(F)F)c(C(=O)C(O)c2c(C(F)F)cnc(N)c2CBr)c1CBr,Nc1ncc(C(F)F)c(C=O)c1CBr,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1748/geom.tar.zst,xyz/p000061.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1748/geom.tar.zst,ald_xyz/a000097.xyz,0.1740037908359966,0.0715131876729984,0,0,,train
161922,161922,O=C(CC(c1ccccc1F)C(F)(F)F)C(O)CC(c1ccccc1F)C(F)(F)F,O=CCC(c1ccccc1F)C(F)(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1619/geom.tar.zst,xyz/p000022.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1619/geom.tar.zst,ald_xyz/a000053.xyz,0.2240979413019914,0.0962299046469965,0,0,,train
5091,5091,COc1cc(-c2cccc(C(=O)N(C)C)c2)cc(C(=O)C(O)c2cc(-c3cccc(C(=O)N(C)C)c3)cc(OC)c2O)c1O,COc1cc(-c2cccc(C(=O)N(C)C)c2)cc(C=O)c1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0050/geom.tar.zst,xyz/p000091.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0050/geom.tar.zst,ald_xyz/a000031.xyz,0.4560101666100138,0.2095935447430008,0,0,,train
166932,166932,COc1cc(Br)c(CCC(=O)C(O)CCc2c(Br)cc(OC)c(OC)c2F)c(F)c1OC,COc1cc(Br)c(CCC=O)c(F)c1OC,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1669/geom.tar.zst,xyz/p000032.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1669/geom.tar.zst,ald_xyz/a000065.xyz,0.2976098532179918,0.1347503877730034,0,0,,train
182223,182223,O=C(Cl)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(=O)C(O)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(=O)Cl,O=CC(F)(F)C(F)(C(F)(F)F)C(F)(F)C(=O)Cl,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1822/geom.tar.zst,xyz/p000023.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1822/geom.tar.zst,ald_xyz/a000059.xyz,0.0609902368709924,0.0158372551980008,0,0,-3.7712752470293385,validation
172911,172911,N#Cc1nc(C(F)F)cc(C(=O)C(O)c2cc(C(F)F)nc(C#N)c2O)c1O,N#Cc1nc(C(F)F)cc(C=O)c1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1729/geom.tar.zst,xyz/p000011.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1729/geom.tar.zst,ald_xyz/a000090.xyz,0.1147306694389982,0.0413874396099984,0,0,,train
167498,167498,NCc1nc(F)cc(C(=O)C(O)c2cc(F)nc(CN)c2OC(F)(F)F)c1OC(F)(F)F,NCc1nc(F)cc(C=O)c1OC(F)(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1674/geom.tar.zst,xyz/p000098.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1674/geom.tar.zst,ald_xyz/a000040.xyz,0.1802096822660104,0.0741157253659992,0,0,,train
93719,93719,O=C(c1c(-c2ccc(NC3CC3)nc2F)nn2c1OCCCC2)C(O)c1c(-c2ccc(NC3CC3)nc2F)nn2c1OCCCC2,O=Cc1c(-c2ccc(NC3CC3)nc2F)nn2c1OCCCC2,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0937/geom.tar.zst,xyz/p000019.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0937/geom.tar.zst,ald_xyz/a000088.xyz,0.4836160150150022,0.2200237795509991,0,0,,test
93755,93755,O=C(CC1CC1F)C(O)CC1CC1F,O=CCC1CC1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0937/geom.tar.zst,xyz/p000055.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0937/geom.tar.zst,ald_xyz/a000082.xyz,0.1527127288199992,0.0632984024499982,0,0,-5.052474864676347,train
166066,166066,COc1c(F)cc(C(F)F)cc1CCC(=O)C(O)CCc1cc(C(F)F)cc(F)c1OC,COc1c(F)cc(C(F)F)cc1CCC=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1660/geom.tar.zst,xyz/p000066.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1660/geom.tar.zst,ald_xyz/a000043.xyz,0.2916633580449996,4.53752580071,0,0,,train
169620,169620,O=C(c1cc2ccccc2cc1OC(F)(F)F)C(O)c1cc2ccccc2cc1OC(F)(F)F,O=Cc1cc2ccccc2cc1OC(F)(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1696/geom.tar.zst,xyz/p000020.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1696/geom.tar.zst,ald_xyz/a000088.xyz,0.2269552988770016,0.0976143373479985,0,0,,train
170502,170502,O=C(c1ccnc(Cl)c1-c1cccc(OC(F)(F)F)c1)C(O)c1ccnc(Cl)c1-c1cccc(OC(F)(F)F)c1,O=Cc1ccnc(Cl)c1-c1cccc(OC(F)(F)F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1705/geom.tar.zst,xyz/p000002.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1705/geom.tar.zst,ald_xyz/a000090.xyz,0.239346943209,0.0991597725310029,0,0,,train
94039,94039,N#CC1(C2=C(c3ccc(N4CCC(C(=O)C(O)C5CCN(c6ccc(C7=C(C8(C#N)CC8)CCCc8c7ccc7n[nH]c(F)c87)cc6)CC5)CC4)cc3)c3ccc4n[nH]c(F)c4c3CCC2)CC1,N#CC1(C2=C(c3ccc(N4CCC(C=O)CC4)cc3)c3ccc4n[nH]c(F)c4c3CCC2)CC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0940/geom.tar.zst,xyz/p000039.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0940/geom.tar.zst,ald_xyz/a000036.xyz,0.7982899778219803,0.3831453821310049,0,0,,test
173181,173181,O=C(c1c(F)cnc(C(F)F)c1O)C(O)c1c(F)cnc(C(F)F)c1O,O=Cc1c(F)cnc(C(F)F)c1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1731/geom.tar.zst,xyz/p000081.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1731/geom.tar.zst,ald_xyz/a000084.xyz,0.117133175470002,0.0459740013959972,0,0,,train
162466,162466,O=C(c1ccc(F)c(-c2ccccc2Br)c1)C(O)c1ccc(F)c(-c2ccccc2Br)c1,O=Cc1ccc(F)c(-c2ccccc2Br)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1624/geom.tar.zst,xyz/p000066.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1624/geom.tar.zst,ald_xyz/a000094.xyz,0.2348774698059941,0.100665134431999,0,0,,train
94023,94023,Nc1cc(C(=O)C(O)c2cc(N)c(N)c(F)c2Nc2ccc(Br)cc2Cl)c(Nc2ccc(Br)cc2Cl)c(F)c1N,Nc1cc(C=O)c(Nc2ccc(Br)cc2Cl)c(F)c1N,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0940/geom.tar.zst,xyz/p000023.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0940/geom.tar.zst,ald_xyz/a000038.xyz,0.2794258603930046,0.1185997583060043,0,0,,train
165329,165329,Cc1cc(C(=O)C(O)c2cc(C)c(F)cc2C(=O)CCN)c(C(=O)CCN)cc1F,Cc1cc(C=O)c(C(=O)CCN)cc1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,xyz/p000029.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,ald_xyz/a000062.xyz,0.3164673445510004,0.1383985353240007,0,0,,train
172610,172610,COc1cnc(C(F)F)c(Cl)c1C(=O)C(O)c1c(OC)cnc(C(F)F)c1Cl,COc1cnc(C(F)F)c(Cl)c1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1726/geom.tar.zst,xyz/p000010.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1726/geom.tar.zst,ald_xyz/a000019.xyz,0.1625915316310084,0.0634674643659991,0,0,,train
165308,165308,CC(CC(=O)C(O)CC(C)c1ccc2c(c1F)CCO2)c1ccc2c(c1F)CCO2,CC(CC=O)c1ccc2c(c1F)CCO2,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,xyz/p000008.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,ald_xyz/a000019.xyz,0.3517465682519969,0.1327322026539974,0,0,,train
165705,165705,Cc1[nH]c2c(F)cc(CCC(=O)C(O)CCc3cc(F)c4[nH]c(C)c(C)c4c3)cc2c1C,Cc1[nH]c2c(F)cc(CCC=O)cc2c1C,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1657/geom.tar.zst,xyz/p000005.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1657/geom.tar.zst,ald_xyz/a000022.xyz,0.3789729371840025,0.1693970997709968,0,0,,train
161706,161706,O=C(c1ccccc1C1CC(F)C1)C(O)c1ccccc1C1CC(F)C1,O=Cc1ccccc1C1CC(F)C1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1617/geom.tar.zst,xyz/p000006.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1617/geom.tar.zst,ald_xyz/a000075.xyz,0.2958448979269974,0.1324367727040041,0,0,,train
164789,164789,Cc1cc(F)ccc1C(C)CC(=O)C(O)CC(C)c1ccc(F)cc1C,Cc1cc(F)ccc1C(C)CC=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1647/geom.tar.zst,xyz/p000089.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1647/geom.tar.zst,ald_xyz/a000067.xyz,0.3315704425819916,0.1515424251609971,0,0,,train
167720,167720,O=C(c1c(C(F)F)ccnc1F)C(O)c1c(C(F)F)ccnc1F,O=Cc1c(C(F)F)ccnc1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1677/geom.tar.zst,xyz/p000020.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1677/geom.tar.zst,ald_xyz/a000065.xyz,0.121662914265002,0.0458976020380035,0,0,,train
164705,164705,CS(=O)(=O)c1cc(F)cc(C(=O)C(O)c2cc(F)cc(S(C)(=O)=O)c2F)c1F,CS(=O)(=O)c1cc(F)cc(C=O)c1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1647/geom.tar.zst,xyz/p000005.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1647/geom.tar.zst,ald_xyz/a000049.xyz,0.1586213714369932,0.0593587757670022,0,0,,train
175579,175579,O=C(C(O)C1(Cc2cccc(F)c2F)CCC1)C1(Cc2cccc(F)c2F)CCC1,O=CC1(Cc2cccc(F)c2F)CCC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1755/geom.tar.zst,xyz/p000079.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1755/geom.tar.zst,ald_xyz/a000085.xyz,0.3286438075800078,0.1464567668180052,0,0,,train
161845,161845,O=C(c1cccc(C2CCCC2(F)F)c1)C(O)c1cccc(C2CCCC2(F)F)c1,O=Cc1cccc(C2CCCC2(F)F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1618/geom.tar.zst,xyz/p000045.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1618/geom.tar.zst,ald_xyz/a000055.xyz,0.326123032734003,0.1478531602040007,0,0,,train
94022,94022,Nc1c([N+](=O)[O-])cc(C(=O)C(O)c2cc([N+](=O)[O-])c(N)c(F)c2Nc2ccc(Br)cc2Cl)c(Nc2ccc(Br)cc2Cl)c1F,Nc1c([N+](=O)[O-])cc(C=O)c(Nc2ccc(Br)cc2Cl)c1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0940/geom.tar.zst,xyz/p000022.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0940/geom.tar.zst,ald_xyz/a000037.xyz,0.2310236987909775,0.1000340117010125,0,0,,train
93635,93635,CC(F)(F)c1cccc(-n2nc(CC(=O)C(O)Cc3nn(-c4cccc(C(C)(F)F)n4)c4cc(Cl)ncc34)c3cnc(Cl)cc32)n1,CC(F)(F)c1cccc(-n2nc(CC=O)c3cnc(Cl)cc32)n1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0936/geom.tar.zst,xyz/p000035.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0936/geom.tar.zst,ald_xyz/a000004.xyz,0.3540074989049913,0.153064203722991,0,0,,train
164065,164065,CC(C)(C)OC(=O)Nc1cc(C(=O)C(O)c2cc(F)c(F)c(NC(=O)OC(C)(C)C)c2)cc(F)c1F,CC(C)(C)OC(=O)Nc1cc(C=O)cc(F)c1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1640/geom.tar.zst,xyz/p000065.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1640/geom.tar.zst,ald_xyz/a000003.xyz,0.3459067366889883,0.1073558780650003,0,0,,train
5071,5071,COc1cc(-c2ccc(O)cc2)cc(C(=O)C(O)c2cc(-c3ccc(O)cc3)cc(OC)c2O)c1O,COc1cc(-c2ccc(O)cc2)cc(C=O)c1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0050/geom.tar.zst,xyz/p000071.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0050/geom.tar.zst,ald_xyz/a000026.xyz,0.3234245484839988,0.1467931894420004,0,0,,train
174284,174284,Cc1cnc(OC(F)(F)F)c(C(=O)C(O)c2cc(C)cnc2OC(F)(F)F)c1,Cc1cnc(OC(F)(F)F)c(C=O)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1742/geom.tar.zst,xyz/p000084.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1742/geom.tar.zst,ald_xyz/a000012.xyz,0.1748246973330083,0.0705194212650042,0,0,,train
182018,182018,COc1ccc(F)cc1C=CCC(=O)C(O)CC=Cc1cc(F)ccc1OC,COc1ccc(F)cc1C=CCC=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1820/geom.tar.zst,xyz/p000018.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1820/geom.tar.zst,ald_xyz/a000035.xyz,0.2918922003159991,0.1254125977549947,0,0,,train
175121,175121,Cc1c(OC(F)(F)F)ncc(O)c1C(=O)C(O)c1c(O)cnc(OC(F)(F)F)c1C,Cc1c(OC(F)(F)F)ncc(O)c1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1751/geom.tar.zst,xyz/p000021.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1751/geom.tar.zst,ald_xyz/a000008.xyz,0.1646983728620057,0.0718765629699973,0,0,,train
182265,182265,CCC(=O)OC1CCN(c2nc(N)nc(OC(C=C(N)C(F)(F)F)=NC)c2C(=O)C(O)c2c(OC(C=C(N)C(F)(F)F)=NC)nc(N)nc2N2CCC(OC(=O)CC)CC2)CC1,CCC(=O)OC1CCN(c2nc(N)nc(OC(C=C(N)C(F)(F)F)=NC)c2C=O)CC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1822/geom.tar.zst,xyz/p000065.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1822/geom.tar.zst,ald_xyz/a000015.xyz,0.6349257042909926,0.2899579304839932,0,0,,train
166040,166040,COc1c(F)ccc(Cl)c1C(C)CC(=O)C(O)CC(C)c1c(Cl)ccc(F)c1OC,COc1c(F)ccc(Cl)c1C(C)CC=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1660/geom.tar.zst,xyz/p000040.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1660/geom.tar.zst,ald_xyz/a000050.xyz,0.3173408356770011,0.1396105391199995,0,0,,train
